566.0000000000        -0.0005660083        -0.0001213500        0.0000000000        -0.0001918920        -0.0000600597        0.0000000000
572.0000000000        -0.0005775836        -0.0001249861        0.0000000000        -0.0001939483        -0.0000611507        0.0000000000
579.0000000000        -0.0005912437        -0.0001293125        0.0000000000        -0.0001963392        -0.0000624669        0.0000000000
585.0000000000        -0.0006030853        -0.0001330953        0.0000000000        -0.0001983783        -0.0000636310        0.0000000000
591.0000000000        -0.0006150488        -0.0001369489        0.0000000000        -0.0002004050        -0.0000648273        0.0000000000
597.0000000000        -0.0006271336        -0.0001408752        0.0000000000        -0.0002024169        -0.0000660541        0.0000000000
604.0000000000        -0.0006413843        -0.0001455501        0.0000000000        -0.0002047424        -0.0000675216        0.0000000000
610.0000000000        -0.0006537281        -0.0001496399        0.0000000000        -0.0002067148        -0.0000688084        0.0000000000
616.0000000000        -0.0006661897        -0.0001538076        0.0000000000        -0.0002086661        -0.0000701196        0.0000000000
623.0000000000        -0.0006808751        -0.0001587703        0.0000000000        -0.0002109138        -0.0000716770        0.0000000000
629.0000000000        -0.0006935871        -0.0001631115        0.0000000000        -0.0002128146        -0.0000730329        0.0000000000
635.0000000000        -0.0007064124        -0.0001675346        0.0000000000        -0.0002146907        -0.0000744055        0.0000000000
641.0000000000        -0.0007193495        -0.0001720405        0.0000000000        -0.0002165415        -0.0000757923        0.0000000000
648.0000000000        -0.0007345820        -0.0001774030        0.0000000000        -0.0002186690        -0.0000774247        0.0000000000
654.0000000000        -0.0007477562        -0.0001820907        0.0000000000        -0.0002204650        -0.0000788336        0.0000000000
660.0000000000        -0.0007610374        -0.0001868631        0.0000000000        -0.0002222362        -0.0000802487        0.0000000000
666.0000000000        -0.0007744241        -0.0001917206        0.0000000000        -0.0002239833        -0.0000816677        0.0000000000
673.0000000000        -0.0007901734        -0.0001974953        0.0000000000        -0.0002259921        -0.0000833253        0.0000000000
679.0000000000        -0.0008037839        -0.0002025375        0.0000000000        -0.0002276900        -0.0000847456        0.0000000000
685.0000000000        -0.0008174958        -0.0002076648        0.0000000000        -0.0002293674        -0.0000861633        0.0000000000
692.0000000000        -0.0008336193        -0.0002137539        0.0000000000        -0.0002313003        -0.0000878118        0.0000000000
698.0000000000        -0.0008475465        -0.0002190649        0.0000000000        -0.0002329385        -0.0000892184        0.0000000000
704.0000000000        -0.0008615716        -0.0002244600        0.0000000000        -0.0002345614        -0.0000906177        0.0000000000
710.0000000000        -0.0008756936        -0.0002299388        0.0000000000        -0.0002361709        -0.0000920086        0.0000000000
717.0000000000        -0.0008922909        -0.0002364359        0.0000000000        -0.0002380346        -0.0000936195        0.0000000000
723.0000000000        -0.0009066206        -0.0002420942        0.0000000000        -0.0002396224        -0.0000949896        0.0000000000
729.0000000000        -0.0009210455        -0.0002478344        0.0000000000        -0.0002412036        -0.0000963493        0.0000000000
736.0000000000        -0.0009379941        -0.0002546340        0.0000000000        -0.0002430429        -0.0000979223        0.0000000000
742.0000000000        -0.0009526239        -0.0002605495        0.0000000000        -0.0002446172        -0.0000992593        0.0000000000
748.0000000000        -0.0009673482        -0.0002665449        0.0000000000        -0.0002461919        -0.0001005862        0.0000000000
754.0000000000        -0.0009821670        -0.0002726197        0.0000000000        -0.0002477691        -0.0001019036        0.0000000000
761.0000000000        -0.0009995754        -0.0002798064        0.0000000000        -0.0002496152        -0.0001034294        0.0000000000
767.0000000000        -0.0010146000        -0.0002860512        0.0000000000        -0.0002512050        -0.0001047290        0.0000000000
773.0000000000        -0.0010297202        -0.0002923738        0.0000000000        -0.0002528038        -0.0001060222        0.0000000000
780.0000000000        -0.0010474821        -0.0002998479        0.0000000000        -0.0002546827        -0.0001075248        0.0000000000
786.0000000000        -0.0010628117        -0.0003063380        0.0000000000        -0.0002563069        -0.0001088094        0.0000000000
792.0000000000        -0.0010782392        -0.0003129050        0.0000000000        -0.0002579453        -0.0001100930        0.0000000000
798.0000000000        -0.0010937655        -0.0003195491        0.0000000000        -0.0002595994        -0.0001113775        0.0000000000
805.0000000000        -0.0011120056        -0.0003273981        0.0000000000        -0.0002615503        -0.0001128802        0.0000000000
811.0000000000        -0.0011277493        -0.0003342097        0.0000000000        -0.0002632418        -0.0001141745        0.0000000000
817.0000000000        -0.0011435950        -0.0003410992        0.0000000000        -0.0002649517        -0.0001154773        0.0000000000
824.0000000000        -0.0011622121        -0.0003492362        0.0000000000        -0.0002669704        -0.0001170114        0.0000000000
830.0000000000        -0.0011782828        -0.0003562968        0.0000000000        -0.0002687215        -0.0001183416        0.0000000000
836.0000000000        -0.0011944590        -0.0003634376        0.0000000000        -0.0002704914        -0.0001196889        0.0000000000
842.0000000000        -0.0012107421        -0.0003706598        0.0000000000        -0.0002722796        -0.0001210559        0.0000000000
849.0000000000        -0.0012298753        -0.0003791904        0.0000000000        -0.0002743880        -0.0001226797        0.0000000000
855.0000000000        -0.0012463933        -0.0003865936        0.0000000000        -0.0002762129        -0.0001240993        0.0000000000
861.0000000000        -0.0012630212        -0.0003940829        0.0000000000        -0.0002780525        -0.0001255475        0.0000000000
868.0000000000        -0.0012825604        -0.0004029314        0.0000000000        -0.0002802149        -0.0001272764        0.0000000000
874.0000000000        -0.0012994292        -0.0004106134        0.0000000000        -0.0002820800        -0.0001287949        0.0000000000
880.0000000000        -0.0013164102        -0.0004183875        0.0000000000        -0.0002839531        -0.0001303494        0.0000000000
886.0000000000        -0.0013335037        -0.0004262561        0.0000000000        -0.0002858316        -0.0001319418        0.0000000000
893.0000000000        -0.0013535887        -0.0004355585        0.0000000000        -0.0002880261        -0.0001338499        0.0000000000
899.0000000000        -0.0013709267        -0.0004436397        0.0000000000        -0.0002899058        -0.0001355297        0.0000000000
905.0000000000        -0.0013883773        -0.0004518229        0.0000000000        -0.0002917810        -0.0001372518        0.0000000000
912.0000000000        -0.0014088783        -0.0004615024        0.0000000000        -0.0002939582        -0.0001393150        0.0000000000
918.0000000000        -0.0014265714        -0.0004699155        0.0000000000        -0.0002958113        -0.0001411299        0.0000000000
924.0000000000        -0.0014443753        -0.0004784388        0.0000000000        -0.0002976485        -0.0001429875        0.0000000000
930.0000000000        -0.0014622888        -0.0004870749        0.0000000000        -0.0002994661        -0.0001448873        0.0000000000
937.0000000000        -0.0014833249        -0.0004972961        0.0000000000        -0.0003015572        -0.0001471556        0.0000000000
943.0000000000        -0.0015014713        -0.0005061848        0.0000000000        -0.0003033205        -0.0001491427        0.0000000000
949.0000000000        -0.0015197227        -0.0005151939        0.0000000000        -0.0003050533        -0.0001511674        0.0000000000
956.0000000000        -0.0015411460        -0.0005258596        0.0000000000        -0.0003070323        -0.0001535742        0.0000000000
962.0000000000        -0.0015596178        -0.0005351369        0.0000000000        -0.0003086889        -0.0001556724        0.0000000000
968.0000000000        -0.0015781879        -0.0005445409        0.0000000000        -0.0003103062        -0.0001578004        0.0000000000
974.0000000000        -0.0015968537        -0.0005540734        0.0000000000        -0.0003118819        -0.0001599549        0.0000000000
981.0000000000        -0.0016187482        -0.0005653591        0.0000000000        -0.0003136653        -0.0001624976        0.0000000000
987.0000000000        -0.0016376128        -0.0005751749        0.0000000000        -0.0003151450        -0.0001646981        0.0000000000
993.0000000000        -0.0016565647        -0.0005851232        0.0000000000        -0.0003165783        -0.0001669142        0.0000000000
999.0000000000        -0.0016756012        -0.0005952048        0.0000000000        -0.0003179646        -0.0001691421        0.0000000000
1006.0000000000        -0.0016979136        -0.0006071360        0.0000000000        -0.0003195220        -0.0001717515        0.0000000000
1012.0000000000        -0.0017171237        -0.0006175084        0.0000000000        -0.0003208055        -0.0001739924        0.0000000000
1018.0000000000        -0.0017364094        -0.0006280151        0.0000000000        -0.0003220421        -0.0001762334        0.0000000000
1025.0000000000        -0.0017590011        -0.0006404429        0.0000000000        -0.0003234264        -0.0001788433        0.0000000000
1031.0000000000        -0.0017784411        -0.0006512404        0.0000000000        -0.0003245642        -0.0001810723        0.0000000000
1037.0000000000        -0.0017979480        -0.0006621713        0.0000000000        -0.0003256585        -0.0001832905        0.0000000000
1043.0000000000        -0.0018175192        -0.0006732350        0.0000000000        -0.0003267112        -0.0001854946        0.0000000000
1050.0000000000        -0.0018404306        -0.0006863090        0.0000000000        -0.0003278894        -0.0001880443        0.0000000000
1056.0000000000        -0.0018601332        -0.0006976566        0.0000000000        -0.0003288591        -0.0001902080        0.0000000000
1062.0000000000        -0.0018798930        -0.0007091335        0.0000000000        -0.0003297943        -0.0001923490        0.0000000000
1069.0000000000        -0.0019030156        -0.0007226844        0.0000000000        -0.0003308455        -0.0001948153        0.0000000000
1075.0000000000        -0.0019228926        -0.0007344360        0.0000000000        -0.0003317158        -0.0001968999        0.0000000000
1081.0000000000        -0.0019428210        -0.0007463118        0.0000000000        -0.0003325607        -0.0001989557        0.0000000000
1087.0000000000        -0.0019627994        -0.0007583101        0.0000000000        -0.0003333837        -0.0002009813        0.0000000000
1094.0000000000        -0.0019861692        -0.0007724604        0.0000000000        -0.0003343204        -0.0002033050        0.0000000000
1100.0000000000        -0.0020062521        -0.0007847176        0.0000000000        -0.0003351069        -0.0002052619        0.0000000000
1106.0000000000        -0.0020263818        -0.0007970912        0.0000000000        -0.0003358822        -0.0002071863        0.0000000000
1113.0000000000        -0.0020499249        -0.0008116716        0.0000000000        -0.0003367768        -0.0002093902        0.0000000000
1119.0000000000        -0.0020701544        -0.0008242908        0.0000000000        -0.0003375390        -0.0002112440        0.0000000000
1125.0000000000        -0.0020904296        -0.0008370202        0.0000000000        -0.0003383006        -0.0002130658        0.0000000000
1131.0000000000        -0.0021107505        -0.0008498581        0.0000000000        -0.0003390650        -0.0002148564        0.0000000000
1138.0000000000        -0.0021345165        -0.0008649700        0.0000000000        -0.0003399646        -0.0002169076        0.0000000000
