        0.9500000000        0.2991533478     -576.9401634384        0.0000000000        0.0502350398        0.0100694597        0.0000000000
        0.9600000000        0.3023097844     -576.9395307115        0.0000000000        0.0502374560        0.0100708661        0.0000000000
        0.9700000000        0.3054663726     -576.9388978957        0.0000000000        0.0502398686        0.0100722877        0.0000000000
        0.9800000000        0.3086231124     -576.9382649902        0.0000000000        0.0502422776        0.0100737243        0.0000000000
        0.9900000000        0.3117800033     -576.9376319939        0.0000000000        0.0502446828        0.0100751762        0.0000000000
        1.0000000000        0.3149370453     -576.9369989059        0.0000000000        0.0502470842        0.0100766433        0.0000000000
        1.0100000000        0.3180942381     -576.9363657252        0.0000000000        0.0502494817        0.0100781257        0.0000000000
        1.0200000000        0.3212515814     -576.9357324509        0.0000000000        0.0502518751        0.0100796233        0.0000000000
        1.0300000000        0.3244090749     -576.9350990821        0.0000000000        0.0502542644        0.0100811363        0.0000000000
        1.0400000000        0.3275667184     -576.9344656177        0.0000000000        0.0502566495        0.0100826647        0.0000000000
        1.0500000000        0.3307245116     -576.9338320567        0.0000000000        0.0502590302        0.0100842084        0.0000000000
        1.0600000000        0.3338824543     -576.9331983983        0.0000000000        0.0502614064        0.0100857676        0.0000000000
        1.0700000000        0.3370405461     -576.9325646415        0.0000000000        0.0502637782        0.0100873422        0.0000000000
        1.0800000000        0.3401987868     -576.9319307852        0.0000000000        0.0502661453        0.0100889322        0.0000000000
        1.0900000000        0.3433571761     -576.9312968285        0.0000000000        0.0502685076        0.0100905378        0.0000000000
        1.1000000000        0.3465157137     -576.9306627705        0.0000000000        0.0502708651        0.0100921590        0.0000000000
        1.1100000000        0.3496743992     -576.9300286101        0.0000000000        0.0502732176        0.0100937957        0.0000000000
        1.1200000000        0.3528332324     -576.9293943464        0.0000000000        0.0502755650        0.0100954480        0.0000000000
        1.1300000000        0.3559922130     -576.9287599784        0.0000000000        0.0502779073        0.0100971159        0.0000000000
        1.1400000000        0.3591513405     -576.9281255051        0.0000000000        0.0502802442        0.0100987995        0.0000000000
        1.1500000000        0.3623106147     -576.9274909255        0.0000000000        0.0502825758        0.0101004987        0.0000000000
        1.1600000000        0.3654700352     -576.9268562386        0.0000000000        0.0502849018        0.0101022136        0.0000000000
        1.1700000000        0.3686296017     -576.9262214435        0.0000000000        0.0502872222        0.0101039442        0.0000000000
        1.1800000000        0.3717893138     -576.9255865392        0.0000000000        0.0502895368        0.0101056906        0.0000000000
        1.1900000000        0.3749491711     -576.9249515247        0.0000000000        0.0502918456        0.0101074527        0.0000000000
        1.2000000000        0.3781091734     -576.9243163989        0.0000000000        0.0502941484        0.0101092306        0.0000000000
        1.2100000000        0.3812693201     -576.9236811610        0.0000000000        0.0502964451        0.0101110243        0.0000000000
        1.2200000000        0.3844296109     -576.9230458098        0.0000000000        0.0502987356        0.0101128338        0.0000000000
        1.2300000000        0.3875900455     -576.9224103445        0.0000000000        0.0503010197        0.0101146592        0.0000000000
        1.2400000000        0.3907506234     -576.9217747639        0.0000000000        0.0503032974        0.0101165004        0.0000000000
        1.2500000000        0.3939113441     -576.9211390672        0.0000000000        0.0503055685        0.0101183574        0.0000000000
        1.2600000000        0.3970722074     -576.9205032533        0.0000000000        0.0503078329        0.0101202304        0.0000000000
        1.2700000000        0.4002332127     -576.9198673212        0.0000000000        0.0503100905        0.0101221192        0.0000000000
        1.2800000000        0.4033943597     -576.9192312699        0.0000000000        0.0503123411        0.0101240239        0.0000000000
        1.2900000000        0.4065556478     -576.9185950985        0.0000000000        0.0503145846        0.0101259445        0.0000000000
        1.3000000000        0.4097170767     -576.9179588059        0.0000000000        0.0503168210        0.0101278811        0.0000000000
        1.3100000000        0.4128786459     -576.9173223911        0.0000000000        0.0503190500        0.0101298336        0.0000000000
        1.3200000000        0.4160403549     -576.9166858531        0.0000000000        0.0503212716        0.0101318020        0.0000000000
        1.3300000000        0.4192022032     -576.9160491910        0.0000000000        0.0503234856        0.0101337864        0.0000000000
        1.3400000000        0.4223641904     -576.9154124036        0.0000000000        0.0503256918        0.0101357867        0.0000000000
        1.3500000000        0.4255263160     -576.9147754901        0.0000000000        0.0503278903        0.0101378030        0.0000000000
        1.3600000000        0.4286885794     -576.9141384494        0.0000000000        0.0503300808        0.0101398353        0.0000000000
        1.3700000000        0.4318509803     -576.9135012805        0.0000000000        0.0503322631        0.0101418835        0.0000000000
        1.3800000000        0.4350135180     -576.9128639824        0.0000000000        0.0503344373        0.0101439476        0.0000000000
        1.3900000000        0.4381761920     -576.9122265541        0.0000000000        0.0503366030        0.0101460278        0.0000000000
        1.4000000000        0.4413390019     -576.9115889946        0.0000000000        0.0503387603        0.0101481239        0.0000000000
        1.4100000000        0.4445019470     -576.9109513029        0.0000000000        0.0503409089        0.0101502360        0.0000000000
        1.4200000000        0.4476650269     -576.9103134780        0.0000000000        0.0503430488        0.0101523640        0.0000000000
        1.4300000000        0.4508282409     -576.9096755189        0.0000000000        0.0503451797        0.0101545080        0.0000000000
        1.4400000000        0.4539915886     -576.9090374246        0.0000000000        0.0503473017        0.0101566679        0.0000000000
        1.4500000000        0.4571550693     -576.9083991940        0.0000000000        0.0503494144        0.0101588438        0.0000000000
        1.4600000000        0.4603186824     -576.9077608263        0.0000000000        0.0503515178        0.0101610356        0.0000000000
        1.4700000000        0.4634824274     -576.9071223203        0.0000000000        0.0503536118        0.0101632433        0.0000000000
        1.4800000000        0.4666463037     -576.9064836751        0.0000000000        0.0503556961        0.0101654669        0.0000000000
        1.4900000000        0.4698103106     -576.9058448897        0.0000000000        0.0503577708        0.0101677065        0.0000000000
        1.5000000000        0.4729744476     -576.9052059631        0.0000000000        0.0503598355        0.0101699619        0.0000000000
        1.5100000000        0.4761387140     -576.9045668943        0.0000000000        0.0503618903        0.0101722332        0.0000000000
        1.5200000000        0.4793031092     -576.9039276823        0.0000000000        0.0503639348        0.0101745204        0.0000000000
        1.5300000000        0.4824676325     -576.9032883260        0.0000000000        0.0503659691        0.0101768234        0.0000000000
        1.5400000000        0.4856322833     -576.9026488246        0.0000000000        0.0503679930        0.0101791422        0.0000000000
        1.5500000000        0.4887970609     -576.9020091770        0.0000000000        0.0503700062        0.0101814768        0.0000000000
        1.5600000000        0.4919619647     -576.9013693821        0.0000000000        0.0503720087        0.0101838273        0.0000000000
        1.5700000000        0.4951269940     -576.9007294392        0.0000000000        0.0503740003        0.0101861934        0.0000000000
        1.5800000000        0.4982921481     -576.9000893470        0.0000000000        0.0503759809        0.0101885753        0.0000000000
        1.5900000000        0.5014574262     -576.8994491047        0.0000000000        0.0503779504        0.0101909730        0.0000000000
        1.6000000000        0.5046228278     -576.8988087112        0.0000000000        0.0503799085        0.0101933863        0.0000000000
        1.6100000000        0.5077883520     -576.8981681657        0.0000000000        0.0503818551        0.0101958152        0.0000000000
        1.6200000000        0.5109539982     -576.8975274670        0.0000000000        0.0503837901        0.0101982598        0.0000000000
        1.6300000000        0.5141197655     -576.8968866142        0.0000000000        0.0503857134        0.0102007200        0.0000000000
        1.6400000000        0.5172856534     -576.8962456064        0.0000000000        0.0503876247        0.0102031957        0.0000000000
        1.6500000000        0.5204516610     -576.8956044425        0.0000000000        0.0503895240        0.0102056870        0.0000000000
        1.6600000000        0.5236177875     -576.8949631216        0.0000000000        0.0503914111        0.0102081937        0.0000000000
        1.6700000000        0.5267840322     -576.8943216427        0.0000000000        0.0503932858        0.0102107159        0.0000000000
        1.6800000000        0.5299503943     -576.8936800049        0.0000000000        0.0503951479        0.0102132536        0.0000000000
        1.6900000000        0.5331168730     -576.8930382071        0.0000000000        0.0503969974        0.0102158066        0.0000000000
        1.7000000000        0.5362834675     -576.8923962484        0.0000000000        0.0503988341        0.0102183749        0.0000000000
        1.7100000000        0.5394501770     -576.8917541279        0.0000000000        0.0504006578        0.0102209585        0.0000000000
        1.7200000000        0.5426170006     -576.8911118446        0.0000000000        0.0504024684        0.0102235574        0.0000000000
        1.7300000000        0.5457839377     -576.8904693975        0.0000000000        0.0504042657        0.0102261715        0.0000000000
        1.7400000000        0.5489509872     -576.8898267857        0.0000000000        0.0504060495        0.0102288007        0.0000000000
        1.7500000000        0.5521181484     -576.8891840082        0.0000000000        0.0504078198        0.0102314450        0.0000000000
        1.7600000000        0.5552854204     -576.8885410641        0.0000000000        0.0504095762        0.0102341044        0.0000000000
        1.7700000000        0.5584528023     -576.8878979524        0.0000000000        0.0504113188        0.0102367787        0.0000000000
        1.7800000000        0.5616202932     -576.8872546722        0.0000000000        0.0504130473        0.0102394680        0.0000000000
        1.7900000000        0.5647878923     -576.8866112226        0.0000000000        0.0504147616        0.0102421722        0.0000000000
        1.8000000000        0.5679555987     -576.8859676026        0.0000000000        0.0504164615        0.0102448911        0.0000000000
        1.8100000000        0.5711234114     -576.8853238113        0.0000000000        0.0504181469        0.0102476249        0.0000000000
        1.8200000000        0.5742913296     -576.8846798477        0.0000000000        0.0504198176        0.0102503733        0.0000000000
        1.8300000000        0.5774593523     -576.8840357111        0.0000000000        0.0504214734        0.0102531364        0.0000000000
        1.8400000000        0.5806274785     -576.8833914003        0.0000000000        0.0504231142        0.0102559140        0.0000000000
        1.8500000000        0.5837957073     -576.8827469146        0.0000000000        0.0504247398        0.0102587061        0.0000000000
        1.8600000000        0.5869640379     -576.8821022530        0.0000000000        0.0504263501        0.0102615126        0.0000000000
        1.8700000000        0.5901324691     -576.8814574146        0.0000000000        0.0504279448        0.0102643335        0.0000000000
        1.8800000000        0.5933010000     -576.8808123985        0.0000000000        0.0504295240        0.0102671687        0.0000000000
        1.8900000000        0.5964696296     -576.8801672038        0.0000000000        0.0504310873        0.0102700180        0.0000000000
        1.9000000000        0.5996383570     -576.8795218297        0.0000000000        0.0504326346        0.0102728815        0.0000000000
        1.9100000000        0.6028071810     -576.8788762752        0.0000000000        0.0504341658        0.0102757590        0.0000000000
        1.9200000000        0.6059761008     -576.8782305394        0.0000000000        0.0504356807        0.0102786504        0.0000000000
        1.9300000000        0.6091451153     -576.8775846216        0.0000000000        0.0504371791        0.0102815557        0.0000000000
        1.9400000000        0.6123142233     -576.8769385207        0.0000000000        0.0504386609        0.0102844748        0.0000000000
        1.9500000000        0.6154834240     -576.8762922361        0.0000000000        0.0504401259        0.0102874076        0.0000000000
        1.9600000000        0.6186527161     -576.8756457667        0.0000000000        0.0504415740        0.0102903539        0.0000000000
        1.9700000000        0.6218220987     -576.8749991118        0.0000000000        0.0504430049        0.0102933138        0.0000000000
        1.9800000000        0.6249915707     -576.8743522705        0.0000000000        0.0504444186        0.0102962870        0.0000000000
        1.9900000000        0.6281611310     -576.8737052419        0.0000000000        0.0504458149        0.0102992735        0.0000000000
        2.0000000000        0.6313307784     -576.8730580253        0.0000000000        0.0504471935        0.0103022733        0.0000000000
        2.0100000000        0.6345005119     -576.8724106198        0.0000000000        0.0504485544        0.0103052861        0.0000000000
        2.0200000000        0.6376703303     -576.8717630246        0.0000000000        0.0504498974        0.0103083118        0.0000000000
        2.0300000000        0.6408402326     -576.8711152389        0.0000000000        0.0504512223        0.0103113505        0.0000000000
        2.0400000000        0.6440102175     -576.8704672618        0.0000000000        0.0504525290        0.0103144019        0.0000000000
        2.0500000000        0.6471802840     -576.8698190926        0.0000000000        0.0504538173        0.0103174659        0.0000000000
        2.0600000000        0.6503504308     -576.8691707305        0.0000000000        0.0504550870        0.0103205425        0.0000000000
        2.0700000000        0.6535206568     -576.8685221747        0.0000000000        0.0504563381        0.0103236314        0.0000000000
        2.0800000000        0.6566909609     -576.8678734245        0.0000000000        0.0504575702        0.0103267326        0.0000000000
        2.0900000000        0.6598613417     -576.8672244790        0.0000000000        0.0504587833        0.0103298460        0.0000000000
        2.1000000000        0.6630317982     -576.8665753375        0.0000000000        0.0504599773        0.0103329714        0.0000000000
        2.1100000000        0.6662023291     -576.8659259993        0.0000000000        0.0504611519        0.0103361087        0.0000000000
        2.1200000000        0.6693729331     -576.8652764635        0.0000000000        0.0504623070        0.0103392577        0.0000000000
        2.1300000000        0.6725436092     -576.8646267296        0.0000000000        0.0504634425        0.0103424183        0.0000000000
        2.1400000000        0.6757143559     -576.8639767967        0.0000000000        0.0504645582        0.0103455904        0.0000000000
        2.1500000000        0.6788851722     -576.8633266641        0.0000000000        0.0504656539        0.0103487738        0.0000000000
        2.1600000000        0.6820560566     -576.8626763312        0.0000000000        0.0504667296        0.0103519684        0.0000000000
        2.1700000000        0.6852270080     -576.8620257972        0.0000000000        0.0504677850        0.0103551741        0.0000000000
        2.1800000000        0.6883980251     -576.8613750614        0.0000000000        0.0504688200        0.0103583906        0.0000000000
        2.1900000000        0.6915691065     -576.8607241232        0.0000000000        0.0504698345        0.0103616178        0.0000000000
        2.2000000000        0.6947402511     -576.8600729819        0.0000000000        0.0504708282        0.0103648557        0.0000000000
        2.2100000000        0.6979114574     -576.8594216368        0.0000000000        0.0504718012        0.0103681039        0.0000000000
        2.2200000000        0.7010827243     -576.8587700873        0.0000000000        0.0504727532        0.0103713624        0.0000000000
